"wso_id";"name_short";"sea_cd";"area_km2";"zone"
541196;"PT_Port";1;14.5000000000;"ATL_IB"
564950;"ES_anda";2;2.80000000000;"Med"
564609;"ES_anda";2;9.50000000000;"Med"
460360;"ES_Cata";2;3.50000000000;"Med"
531053;"ES_Cata";2;2.10000000000;"Med"
443717;"ES_Gali";1;29.4000000000;"ATL_IB"
547812;"ES_Bale";2;9.00000000000;"Med"
546752;"ES_Bale";2;7.20000000000;"Med"
465477;"ES_Bale";2;25.6000000000;"Med"
558374;"ES_Murc";2;15.9000000000;"Med"
443719;"ES_Gali";1;520.400000000;"ATL_IB"
513967;"ES_Cata";2;2.00000000000;"Med"
448337;"ES_anda";2;49.5000000000;"Med"
565005;"ES_anda";2;2.30000000000;"Med"
469714;"ES_Gali";1;40.7000000000;"ATL_IB"
448330;"ES_anda";2;22.0000000000;"Med"
453260;"PT_Port";1;11.3000000000;"ATL_IB"
541214;"ES_Vale";2;11.1000000000;"Med"
448338;"ES_anda";2;19.1000000000;"Med"
542840;"ES_Bale";2;3.00000000000;"Med"
563423;"ES_anda";2;4.80000000000;"Med"
473321;"ES_Gali";1;15.3000000000;"ATL_IB"
531195;"ES_Cata";2;5.90000000000;"Med"
472003;"ES_Gali";1;1.90000000000;"ATL_IB"
446758;"ES_Cata";2;67.4000000000;"Med"
470428;"ES_Astu";1;3.60000000000;"ATL_IB"
544257;"ES_Bale";2;3.80000000000;"Med"
442531;"ES_Cata";2;962.400000000;"Med"
464740;"ES_Bale";2;12.4000000000;"Med"
545887;"PT_Port";1;8.10000000000;"ATL_IB"
544251;"ES_Bale";2;3.10000000000;"Med"
448477;"ES_Gali";1;59.5000000000;"ATL_IB"
447605;"ES_Vale";2;93.2000000000;"Med"
564314;"ES_anda";2;3.90000000000;"Med"
462908;"PT_Port";1;90.2000000000;"ATL_IB"
448478;"ES_Gali";1;44.0000000000;"ATL_IB"
542981;"ES_Bale";2;24.1000000000;"Med"
482775;"ES_Gali";1;1.00000000000;"ATL_IB"
472632;"ES_Astu";1;4.80000000000;"ATL_IB"
473461;"ES_Gali";1;4.00000000000;"ATL_IB"
562730;"ES_anda";2;1.90000000000;"Med"
472945;"ES_Gali";1;5.60000000000;"ATL_IB"
548005;"ES_Bale";2;0.800000000000;"Med"
537602;"PT_Port";1;4.10000000000;"ATL_IB"
457991;"ES_Cata";2;33.2000000000;"Med"
545904;"ES_Bale";2;11.8000000000;"Med"
442671;"ES_Astu";1;119.500000000;"ATL_IB"
442670;"ES_Gali";1;1526.30000000;"ATL_IB"
462248;"ES_Cata";2;13.7000000000;"Med"
520568;"ES_Cata";2;3.80000000000;"Med"
471455;"ES_Astu";1;11.9000000000;"ATL_IB"
548946;"ES_Vale";2;10.9000000000;"Med"
450874;"ES_Gali";1;8.90000000000;"ATL_IB"
548631;"PT_Port";1;19.2000000000;"ATL_IB"
472771;"ES_Gali";1;3.60000000000;"ATL_IB"
540972;"PT_Port";1;24.6000000000;"ATL_IB"
468988;"ES_anda";2;48.2000000000;"Med"
443522;"PT_Port";1;174.900000000;"ATL_IB"
458848;"ES_Cata";2;77.0000000000;"Med"
524350;"PT_Port";1;0.00000000000;"ATL_IB"
448632;"ES_Astu";1;0.00000000000;"ATL_IB"
469526;"ES_anda";2;77.5000000000;"Med"
449468;"ES_Gali";1;9.40000000000;"ATL_IB"
564594;"ES_anda";2;4.00000000000;"Med"
563276;"ES_anda";2;6.70000000000;"Med"
468205;"ES_Murc";2;26.5000000000;"Med"
563275;"ES_anda";2;1.40000000000;"Med"
461558;"ES_Cata";2;14.6000000000;"Med"
469528;"ES_anda";1;18.6000000000;"ATL_IB"
458180;"ES_Cata";2;20.3000000000;"Med"
473978;"ES_Gali";1;1.00000000000;"ATL_IB"
546937;"ES_Bale";2;47.1000000000;"Med"
446561;"ES_Cata";2;310.800000000;"Med"
548773;"ES_Bale";2;11.5000000000;"Med"
469878;"ES_Gali";1;6.10000000000;"ATL_IB"
468208;"ES_Murc";2;5.60000000000;"Med"
471595;"ES_Astu";1;11.8000000000;"ATL_IB"
443662;"ES_anda";2;541.100000000;"Med"
514357;"ES_Cata";2;5.80000000000;"Med"
559520;"ES_Murc";2;8.90000000000;"Med"
466628;"ES_Vale";2;29.3000000000;"Med"
523977;"ES_Cata";2;4.70000000000;"Med"
470729;"ES_Astu";1;7.80000000000;"ATL_IB"
543234;"ES_Bale";2;8.70000000000;"Med"
520726;"ES_Cata";2;2.70000000000;"Med"
464599;"ES_Bale";2;47.5000000000;"Med"
448283;"ES_anda";2;180.200000000;"Med"
542484;"ES_Bale";2;27.3000000000;"Med"
557951;"ES_Murc";2;11.5000000000;"Med"
448280;"ES_anda";2;65.7000000000;"Med"
462409;"ES_Cata";2;34.0000000000;"Med"
540333;"PT_Port";1;10.1000000000;"ATL_IB"
493376;"PT_Port";1;4.60000000000;"ATL_IB"
467821;"ES_Murc";2;45.8000000000;"Med"
464926;"ES_Bale";2;7.80000000000;"Med"
464611;"ES_Bale";2;20.0000000000;"Med"
550379;"PT_Port";1;11.7000000000;"ATL_IB"
461715;"ES_Cata";2;24.4000000000;"Med"
462541;"PT_Port";1;70.1000000000;"ATL_IB"
554125;"ES_Vale";2;20.0000000000;"Med"
563431;"ES_anda";2;2.20000000000;"Med"
539976;"PT_Port";1;7.40000000000;"ATL_IB"
554619;"ES_anda";1;2.00000000000;"ATL_IB"
479721;"ES_Gali";1;4.70000000000;"ATL_IB"
465016;"PT_Port";1;62.7000000000;"ATL_IB"
558482;"ES_Murc";2;14.9000000000;"Med"
442508;"FR_Rhon";2;724.500000000;"Med"
448440;"ES_Gali";1;49.5000000000;"ATL_IB"
462115;"ES_Cata";2;67.0000000000;"Med"
448445;"ES_Gali";1;44.2000000000;"ATL_IB"
462685;"ES_Cata";2;59.7000000000;"Med"
448442;"ES_Gali";1;5.40000000000;"ATL_IB"
511124;"ES_Cata";2;7.20000000000;"Med"
448441;"ES_Gali";1;55.6000000000;"ATL_IB"
469376;"ES_anda";2;4.30000000000;"Med"
448449;"ES_Gali";1;12.7000000000;"ATL_IB"
467796;"ES_Murc";2;68.0000000000;"Med"
444716;"PT_Port";1;74.2000000000;"ATL_IB"
539760;"ES_Vale";2;8.10000000000;"Med"
468509;"ES_anda";1;131.700000000;"ATL_IB"
546436;"PT_Port";1;16.7000000000;"ATL_IB"
444220;"ES_Gali";1;27.6000000000;"ATL_IB"
537924;"PT_Port";1;4.60000000000;"ATL_IB"
448587;"ES_Gali";1;17.7000000000;"ATL_IB"
442646;"ES_Gali";1;190.200000000;"ATL_IB"
442644;"ES_Gali";1;267.100000000;"ATL_IB"
442645;"ES_Gali";1;187.100000000;"ATL_IB"
470880;"ES_Astu";1;3.50000000000;"ATL_IB"
442642;"ES_anda";2;584.500000000;"Med"
470082;"ES_Astu";1;10.7000000000;"ATL_IB"
442640;"ES_anda";2;742.800000000;"Med"
442649;"ES_Gali";1;349.200000000;"ATL_IB"
442641;"ES_anda";2;1468.30000000;"Med"
442648;"ES_Gali";1;515.800000000;"ATL_IB"
564427;"ES_anda";1;35.4000000000;"ATL_IB"
447269;"ES_Vale";2;201.100000000;"Med"
538584;"PT_Port";1;2.20000000000;"ATL_IB"
443537;"ES_Vale";2;218.000000000;"Med"
443531;"ES_Vale";2;218.800000000;"Med"
444369;"ES_Gali";1;71.7000000000;"ATL_IB"
556000;"ES_anda";1;1.00000000000;"ATL_IB"
442782;"ES_Gali";1;43.7000000000;"ATL_IB"
523000;"PT_Port";1;0.100000000000;"ATL_IB"
443539;"PT_Port";1;978.300000000;"ATL_IB"
564566;"ES_anda";2;2.90000000000;"Med"
564567;"ES_anda";2;1.80000000000;"Med"
564561;"ES_anda";2;5.40000000000;"Med"
541833;"PT_Port";1;0.900000000000;"ATL_IB"
445705;"FR_Rhon";2;37.0000000000;"Med"
469539;"ES_anda";2;15.5000000000;"Med"
564568;"ES_anda";2;0.00000000000;"Med"
548740;"ES_Vale";2;10.4000000000;"Med"
471564;"ES_Astu";1;0.00000000000;"ATL_IB"
471565;"ES_Astu";1;1.40000000000;"ATL_IB"
548291;"PT_Port";1;11.0000000000;"ATL_IB"
442355;"ES_Gali";1;16985.1000000;"ATL_IB"
552398;"ES_Vale";2;4.40000000000;"Med"
442352;"ES_Inne";1;97418.7000000;"ATL_IB"
559041;"ES_Murc";2;2.30000000000;"Med"
442353;"ES_Inne";2;85611.8000000;"Med"
443678;"ES_anda";2;165.800000000;"Med"
443188;"ES_Cata";2;318.200000000;"Med"
543204;"ES_Bale";2;21.9000000000;"Med"
484623;"ES_Gali";1;21.1000000000;"ATL_IB"
447426;"PT_Port";1;146.100000000;"ATL_IB"
564722;"ES_anda";2;8.30000000000;"Med"
469677;"ES_Gali";1;3.30000000000;"ATL_IB"
447422;"ES_Bale";2;313.400000000;"Med"
469985;"ES_Gali";1;6.30000000000;"ATL_IB"
549141;"ES_Bale";2;12.2000000000;"Med"
471937;"ES_Astu";1;7.10000000000;"ATL_IB"
444877;"PT_Port";1;251.700000000;"ATL_IB"
562862;"ES_anda";2;3.60000000000;"Med"
537426;"ES_Vale";2;1.40000000000;"Med"
537425;"ES_Vale";2;1.10000000000;"Med"
466280;"ES_Bale";2;34.9000000000;"Med"
559185;"ES_anda";1;19.0000000000;"ATL_IB"
464931;"ES_Vale";2;47.2000000000;"Med"
442494;"FR_Rhon";2;1380.00000000;"Med"
558358;"ES_Murc";2;6.20000000000;"Med"
448313;"ES_anda";2;54.1000000000;"Med"
448310;"ES_anda";2;34.2000000000;"Med"
555454;"PT_Port";1;9.80000000000;"ATL_IB"
447567;"ES_Vale";2;83.5000000000;"Med"
446736;"ES_Cata";2;85.6000000000;"Med"
473306;"ES_Gali";1;6.50000000000;"ATL_IB"
542820;"ES_Vale";2;39.1000000000;"Med"
469209;"ES_anda";2;23.4000000000;"Med"
467621;"ES_Vale";2;124.800000000;"Med"
472598;"ES_Gali";1;10.4000000000;"ATL_IB"
470403;"ES_Astu";1;1.80000000000;"ATL_IB"
560057;"ES_anda";1;14.4000000000;"ATL_IB"
467179;"PT_Port";1;24.5000000000;"ATL_IB"
544237;"ES_Bale";2;14.0000000000;"Med"
464271;"PT_Port";1;63.6000000000;"ATL_IB"
544231;"ES_Bale";2;10.7000000000;"Med"
554727;"ES_anda";1;11.7000000000;"ATL_IB"
469340;"ES_anda";2;10.7000000000;"Med"
472926;"ES_Gali";1;4.90000000000;"ATL_IB"
550056;"PT_Port";1;0.00000000000;"ATL_IB"
442652;"ES_Astu";1;144.500000000;"ATL_IB"
465129;"ES_Bale";2;56.1000000000;"Med"
543501;"ES_Vale";2;10.5000000000;"Med"
460647;"ES_Cata";2;4.50000000000;"Med"
469480;"ES_anda";2;5.90000000000;"Med"
528061;"PT_Port";1;14.5000000000;"ATL_IB"
549442;"ES_Bale";2;17.9000000000;"Med"
539304;"PT_Port";1;13.1000000000;"ATL_IB"
548924;"PT_Port";1;16.0000000000;"ATL_IB"
467331;"ES_anda";1;14.2000000000;"ATL_IB"
466017;"ES_Bale";2;0.00000000000;"Med"
466816;"PT_Port";1;40.0000000000;"ATL_IB"
545225;"PT_Port";1;33.5000000000;"ATL_IB"
443502;"ES_Vale";2;751.700000000;"Med"
546896;"ES_Bale";2;11.8000000000;"Med"
443850;"ES_Astu";1;23.9000000000;"ATL_IB"
558324;"ES_Murc";2;22.6000000000;"Med"
464430;"PT_Port";1;58.8000000000;"ATL_IB"
470119;"ES_Astu";1;6.50000000000;"ATL_IB"
476051;"ES_Gali";1;0.00000000000;"ATL_IB"
477379;"ES_Gali";1;9.20000000000;"ATL_IB"
542324;"PT_Port";1;2.40000000000;"ATL_IB"
469500;"ES_anda";2;23.3000000000;"Med"
543649;"ES_Bale";2;0.00000000000;"Med"
450999;"ES_Gali";1;7.90000000000;"ATL_IB"
476216;"ES_Gali";1;2.50000000000;"ATL_IB"
564571;"ES_anda";2;4.90000000000;"Med"
563703;"ES_anda";2;8.60000000000;"Med"
564083;"ES_anda";2;2.00000000000;"Med"
564579;"ES_anda";2;3.10000000000;"Med"
470256;"ES_Astu";1;3.60000000000;"ATL_IB"
443997;"ES_Astu";1;38.9000000000;"ATL_IB"
540298;"PT_Port";1;26.8000000000;"ATL_IB"
455264;"PT_Port";1;49.9000000000;"ATL_IB"
550211;"ES_Vale";2;7.50000000000;"Med"
471889;"ES_Astu";1;0.00000000000;"ATL_IB"
558798;"ES_Murc";2;11.2000000000;"Med"
544675;"ES_Bale";2;2.10000000000;"Med"
447437;"ES_Bale";2;79.6000000000;"Med"
519403;"PT_Port";1;9.20000000000;"ATL_IB"
461674;"ES_Cata";2;36.0000000000;"Med"
469647;"ES_Gali";1;18.6000000000;"ATL_IB"
447432;"ES_Bale";2;197.800000000;"Med"
469192;"ES_anda";2;20.4000000000;"Med"
554570;"PT_Port";1;8.70000000000;"ATL_IB"
451040;"ES_Gali";1;5.60000000000;"ATL_IB"
469648;"ES_Gali";1;5.60000000000;"ATL_IB"
469649;"ES_Gali";1;22.7000000000;"ATL_IB"
554880;"ES_anda";1;17.9000000000;"ATL_IB"
444040;"ES_Gali";1;29.3000000000;"ATL_IB"
442467;"ES_Gali";1;2519.60000000;"ATL_IB"
443218;"ES_Cata";2;1035.40000000;"Med"
449155;"ES_Gali";1;13.2000000000;"ATL_IB"
564737;"ES_anda";2;6.90000000000;"Med"
564735;"ES_anda";2;12.2000000000;"Med"
564731;"ES_anda";2;2.90000000000;"Med"
544205;"ES_Bale";2;7.30000000000;"Med"
447886;"ES_anda";1;191.400000000;"ATL_IB"
564243;"ES_anda";2;9.00000000000;"Med"
482134;"ES_Gali";1;7.90000000000;"ATL_IB"
561341;"ES_anda";2;28.5000000000;"Med"
557631;"ES_Murc";2;9.30000000000;"Med"
448420;"ES_Gali";1;10.1000000000;"ATL_IB"
542625;"ES_Bale";2;18.9000000000;"Med"
543490;"PT_Port";1;9.60000000000;"ATL_IB"
447904;"PT_Port";1;98.3000000000;"ATL_IB"
447903;"ES_anda";1;59.6000000000;"ATL_IB"
447900;"PT_Port";1;59.2000000000;"ATL_IB"
538422;"PT_Port";1;34.5000000000;"ATL_IB"
442620;"ES_Vale";2;2775.30000000;"Med"
451205;"ES_Gali";1;6.80000000000;"ATL_IB"
564381;"ES_anda";2;0.00000000000;"Med"
467284;"ES_Vale";2;78.8000000000;"Med"
508466;"PT_Port";1;15.8000000000;"ATL_IB"
558832;"ES_Murc";2;1.10000000000;"Med"
443498;"ES_Vale";2;207.900000000;"Med"
449310;"ES_Gali";1;2.70000000000;"ATL_IB"
556455;"ES_anda";1;8.60000000000;"ATL_IB"
443499;"PT_Port";1;1574.30000000;"ATL_IB"
448567;"ES_Astu";1;20.2000000000;"ATL_IB"
558039;"ES_Murc";2;10.4000000000;"Med"
543821;"ES_Bale";2;0.00000000000;"Med"
448560;"ES_Astu";1;13.9000000000;"ATL_IB"
469491;"ES_anda";2;35.7000000000;"Med"
469496;"ES_anda";2;5.40000000000;"Med"
564400;"ES_anda";2;8.80000000000;"Med"
469495;"ES_anda";2;14.6000000000;"Med"
469490;"ES_anda";2;7.50000000000;"Med"
532172;"ES_Cata";2;10.7000000000;"Med"
468973;"ES_anda";2;29.9000000000;"Med"
443826;"ES_Astu";1;65.7000000000;"ATL_IB"
443822;"ES_Gali";1;56.6000000000;"ATL_IB"
532767;"PT_Port";1;6.70000000000;"ATL_IB"
448933;"ES_Astu";1;30.2000000000;"ATL_IB"
469516;"ES_anda";2;19.0000000000;"Med"
564546;"ES_anda";2;4.30000000000;"Med"
461854;"ES_Cata";2;18.4000000000;"Med"
564540;"ES_anda";2;11.3000000000;"Med"
446554;"ES_Cata";2;255.100000000;"Med"
541015;"ES_Vale";2;3.30000000000;"Med"
466610;"PT_Port";1;43.6000000000;"ATL_IB"
470718;"ES_Astu";1;20.5000000000;"ATL_IB"
446867;"PT_Port";1;389.500000000;"ATL_IB"
541811;"PT_Port";1;13.4000000000;"ATL_IB"
553694;"PT_Port";1;15.2000000000;"ATL_IB"
461859;"ES_Cata";2;76.9000000000;"Med"
467441;"ES_anda";1;100.400000000;"ATL_IB"
448722;"ES_Astu";1;11.4000000000;"ATL_IB"
564914;"ES_anda";2;11.2000000000;"Med"
461643;"ES_Cata";2;18.4000000000;"Med"
469966;"ES_Gali";1;3.90000000000;"ATL_IB"
469650;"ES_Gali";1;21.9000000000;"ATL_IB"
469963;"ES_Gali";1;1.50000000000;"ATL_IB"
460321;"ES_Cata";2;8.50000000000;"Med"
564918;"ES_anda";2;6.20000000000;"Med"
562533;"ES_anda";2;2.50000000000;"Med"
469168;"ES_anda";2;11.5000000000;"Med"
469969;"ES_Gali";1;2.50000000000;"ATL_IB"
554548;"ES_anda";1;2.20000000000;"ATL_IB"
471117;"ES_Gali";1;10.1000000000;"ATL_IB"
443794;"ES_Astu";1;69.4000000000;"ATL_IB"
470367;"ES_Astu";1;2.80000000000;"ATL_IB"
547093;"ES_Bale";2;9.70000000000;"Med"
443790;"ES_Astu";1;72.5000000000;"ATL_IB"
442476;"PT_Port";1;1581.70000000;"ATL_IB"
550322;"PT_Port";1;3.90000000000;"ATL_IB"
537408;"PT_Port";1;10.3000000000;"ATL_IB"
558331;"ES_Murc";2;6.60000000000;"Med"
535377;"ES_Vale";2;39.3000000000;"Med"
519064;"PT_Port";1;17.6000000000;"ATL_IB"
564255;"ES_anda";2;14.7000000000;"Med"
447090;"PT_Port";1;49.4000000000;"ATL_IB"
447890;"PT_Port";1;229.500000000;"ATL_IB"
459963;"ES_Cata";2;23.7000000000;"Med"
467602;"ES_Vale";2;39.2000000000;"Med"
471704;"ES_Astu";1;5.20000000000;"ATL_IB"
553363;"PT_Port";1;20.6000000000;"ATL_IB"
552538;"ES_Vale";2;11.3000000000;"Med"
455433;"PT_Port";1;187.800000000;"ATL_IB"
448437;"ES_Gali";1;9.50000000000;"ATL_IB"
521252;"ES_Cata";2;6.90000000000;"Med"
564396;"ES_anda";2;12.2000000000;"Med"
475804;"ES_Gali";1;3.10000000000;"ATL_IB"
469324;"ES_anda";2;46.0000000000;"Med"
540563;"ES_Vale";2;11.6000000000;"Med"
564394;"ES_anda";2;4.80000000000;"Med"
555087;"ES_anda";1;11.7000000000;"ATL_IB"
507589;"PT_Port";1;17.2000000000;"ATL_IB"
445532;"FR_Rhon";2;81.1000000000;"Med"
442634;"ES_anda";2;763.400000000;"Med"
467298;"ES_anda";1;7.70000000000;"ATL_IB"
552678;"PT_Port";1;3.50000000000;"ATL_IB"
471399;"ES_Astu";1;12.0000000000;"ATL_IB"
467299;"ES_anda";1;67.9000000000;"ATL_IB"
442633;"ES_anda";2;1294.80000000;"Med"
470073;"ES_Gali";1;10.6000000000;"ATL_IB"
442630;"ES_anda";2;2604.20000000;"Med"
442631;"ES_anda";1;0.00000000000;"ATL_IB"
544356;"ES_Bale";2;6.80000000000;"Med"
442639;"ES_anda";2;1276.50000000;"Med"
448577;"ES_Astu";1;5.70000000000;"ATL_IB"
448572;"ES_Gali";1;24.5000000000;"ATL_IB"
543033;"ES_Bale";2;4.00000000000;"Med"
443836;"ES_Gali";1;12.8000000000;"ATL_IB"
469463;"ES_anda";2;17.0000000000;"Med"
447251;"PT_Port";1;408.200000000;"ATL_IB"
468146;"ES_Murc";2;69.1000000000;"Med"
564418;"ES_anda";2;12.5000000000;"Med"
531312;"ES_Cata";2;4.50000000000;"Med"
467317;"ES_anda";1;11.8000000000;"ATL_IB"
471417;"ES_Gali";1;3.10000000000;"ATL_IB"
538575;"PT_Port";1;40.6000000000;"ATL_IB"
465730;"PT_Port";1;41.9000000000;"ATL_IB"
465245;"PT_Port";1;27.9000000000;"ATL_IB"
442772;"ES_Gali";1;329.100000000;"ATL_IB"
1057046;"";2;2.20000000000;""
1057045;"";2;1.80000000000;""
1057042;"";2;2.40000000000;""
1057040;"";2;1.30000000000;""
1062446;"";2;2.90000000000;""
1091407;"";2;4.30000000000;""
1053935;"";5;11.1000000000;"NS"
1042596;"";2;27.0000000000;""
1035558;"";5;581.900000000;"NS"
1076753;"";2;4.60000000000;""
1084856;"";2;4.70000000000;""
1039622;"";2;15.1000000000;""
1058113;"";2;3.40000000000;""
1091316;"";2;5.70000000000;""
1131332;"";5;6.80000000000;"NS"
1091313;"";2;21.6000000000;""
1058706;"";2;1.00000000000;""
1050702;"";5;42.0000000000;"NS"
1050703;"";5;15.9000000000;"NS"
1046509;"";2;37.0000000000;""
1121053;"";5;2.40000000000;"NS"
1065269;"";2;2.40000000000;""
1105205;"";5;5.00000000000;"NS"
1094222;"";2;2.20000000000;""
1035653;"";2;62.9000000000;""
1035651;"";2;91.0000000000;""
1065268;"";2;1.50000000000;""
1043141;"";2;11.2000000000;""
1043775;"";2;23.2000000000;""
1034827;"";2;1271.90000000;""
1034823;"";2;2507.50000000;""
1091872;"";2;7.90000000000;""
1091871;"";2;29.1000000000;""
1034821;"";2;1182.30000000;""
1101799;"";2;3.50000000000;""
1109798;"";5;3.70000000000;"NS"
1057058;"";2;2.10000000000;""
1091415;"";2;5.70000000000;""
1057643;"";2;4.50000000000;""
1071983;"";2;2.20000000000;""
1065177;"";2;13.3000000000;""
1123193;"";5;6.90000000000;"NS"
1058167;"";2;2.00000000000;""
1129552;"";5;7.60000000000;"NS"
1037795;"";5;164.200000000;"NS"
1090287;"";2;6.80000000000;""
1098288;"";2;5.90000000000;""
1075930;"";2;6.20000000000;""
1058166;"";2;4.00000000000;""
1087164;"";2;3.00000000000;""
1127102;"";5;10.0000000000;"NS"
1057556;"";2;15.5000000000;""
1067881;"";2;2.60000000000;""
1057555;"";2;4.60000000000;""
1058714;"";2;1.40000000000;""
1046513;"";2;49.3000000000;""
1116256;"";5;3.90000000000;"NS"
1064591;"";2;8.00000000000;""
1065270;"";2;4.50000000000;""
1123293;"";5;2.00000000000;"NS"
1039960;"";2;27.1000000000;""
1121653;"";5;5.50000000000;"NS"
1039968;"";2;27.7000000000;""
1090190;"";2;0.00000000000;""
1084353;"";2;1.50000000000;""
1043745;"";2;5.50000000000;""
1039508;"";2;17.4000000000;""
1075026;"";2;15.0000000000;""
1091843;"";2;7.10000000000;""
1034838;"";5;636.400000000;"NS"
1091849;"";2;11.1000000000;""
1102446;"";2;1.40000000000;""
1080426;"";2;5.30000000000;""
1080425;"";2;2.60000000000;""
1064694;"";2;5.00000000000;""
1046613;"";2;31.3000000000;""
1064693;"";2;4.60000000000;""
1087269;"";2;25.7000000000;""
1065144;"";2;1.60000000000;""
1065140;"";2;1.30000000000;""
1056828;"";2;0.00000000000;""
1065141;"";2;4.80000000000;""
1053534;"";5;6.80000000000;"NS"
1056827;"";2;1.00000000000;""
1094739;"";2;8.80000000000;""
1056829;"";2;3.10000000000;""
1039607;"";2;20.4000000000;""
1039606;"";2;5.90000000000;""
1039605;"";2;17.8000000000;""
1039603;"";2;34.9000000000;""
1046564;"";2;27.6000000000;""
1104587;"";5;4.70000000000;"NS"
1104584;"";5;5.20000000000;"NS"
1050761;"";5;33.4000000000;"NS"
1067893;"";2;0.00000000000;""
1065246;"";2;6.80000000000;""
1039975;"";2;13.2000000000;""
1053637;"";5;30.9000000000;"NS"
1126995;"";5;3.70000000000;"NS"
1126992;"";5;3.30000000000;"NS"
1072166;"";2;3.10000000000;""
1112107;"";5;2.70000000000;"NS"
1039514;"";2;5.80000000000;""
1039511;"";2;22.9000000000;""
1061129;"";2;1.80000000000;""
1112737;"";5;0.00000000000;"NS"
1043754;"";2;14.0000000000;""
1091856;"";2;9.40000000000;""
1034860;"";5;5494.50000000;"NS"
1034807;"SE_Both";2;1531.40000000;""
1034802;"";2;2121.30000000;""
1112738;"";5;1.10000000000;"NS"
1058274;"";2;9.40000000000;""
1102457;"";2;1.60000000000;""
1046078;"";2;14.5000000000;""
1127212;"";5;3.20000000000;"NS"
1046667;"";2;77.0000000000;""
1104687;"";5;3.60000000000;"NS"
1102459;"";2;3.70000000000;""
1065154;"";2;2.70000000000;""
1065155;"";2;4.10000000000;""
1134132;"";5;1.60000000000;"NS"
1067381;"";2;4.40000000000;""
1056836;"";2;2.10000000000;""
1056834;"";2;4.80000000000;""
1127166;"";5;2.60000000000;"NS"
1056835;"";2;4.20000000000;""
1056832;"";2;1.10000000000;""
1056833;"";2;1.30000000000;""
1056830;"";2;5.40000000000;""
1056831;"";2;4.00000000000;""
1094708;"";2;4.80000000000;""
1094709;"";2;16.3000000000;""
1080302;"";2;4.40000000000;""
1046576;"";2;41.0000000000;""
1039063;"";5;464.600000000;"NS"
1050776;"";5;18.8000000000;"NS"
1075534;"";2;6.30000000000;""
1039069;"SE_Inla";5;298.100000000;"NS"
1039614;"";2;5.20000000000;""
1112209;"";5;7.90000000000;"NS"
1061228;"";2;4.10000000000;""
1058779;"";2;15.7000000000;""
1105270;"";5;11.4000000000;"NS"
1039945;"";2;21.6000000000;""
1065259;"";2;0.00000000000;""
1067480;"";2;1.50000000000;""
1039565;"";2;15.5000000000;""
1124357;"";5;3.90000000000;"NS"
1034816;"";2;3667.90000000;""
1061720;"";2;14.9000000000;""
1034811;"SE_Both";2;2062.60000000;""
1061728;"";2;8.30000000000;""
1034818;"";2;3181.70000000;""
1034819;"SE_Both";2;3100.50000000;""
1088869;"";2;11.4000000000;""
1075007;"";2;6.80000000000;""
1058240;"";2;3.80000000000;""
1088404;"";2;19.5000000000;""
1099440;"";2;5.70000000000;""
1050248;"";5;11.4000000000;"NS"
1120420;"";5;7.70000000000;"NS"
1119994;"";5;0.00000000000;"NS"
1046678;"";2;8.90000000000;""
1042939;"";2;11.2000000000;""
1111999;"";5;4.30000000000;"NS"
1053514;"";5;50.6000000000;"NS"
1067395;"";2;1.10000000000;""
1065756;"";2;1.70000000000;""
1083129;"";2;8.60000000000;""
1094711;"";2;8.10000000000;""
1039075;"";5;302.500000000;"NS"
1039071;"";5;212.900000000;"NS"
1069234;"";2;34.1000000000;""
1097039;"";2;8.70000000000;""
1097625;"";2;4.70000000000;""
1097622;"";2;3.00000000000;""
1039668;"";2;44.1000000000;""
1075960;"";2;18.5000000000;""
1064921;"";2;5.10000000000;""
1058154;"";2;15.2000000000;""
1091356;"";2;2.70000000000;""
1128337;"";5;1.50000000000;"NS"
1052384;"";5;16.1000000000;"NS"
1052383;"";5;14.2000000000;"NS"
1120332;"";5;1.70000000000;"NS"
1052388;"";5;12.6000000000;"NS"
1046548;"";2;0.00000000000;""
1058749;"";2;3.60000000000;""
1039957;"";2;11.7000000000;""
1067497;"";2;3.40000000000;""
1039950;"";2;31.6000000000;""
1039577;"";2;4.30000000000;""
1039571;"";2;10.7000000000;""
1061737;"";2;0.00000000000;""
1039578;"";2;0.00000000000;""
1034867;"";5;1466.40000000;"NS"
1046055;"";2;34.8000000000;""
1131477;"";5;2.40000000000;"NS"
1091452;"";2;3.00000000000;""
1052483;"";5;23.9000000000;"NS"
1058258;"";2;5.10000000000;""
1042906;"";2;24.5000000000;""
1120431;"";5;2.20000000000;"NS"
1093682;"";2;1.40000000000;""
1093688;"";2;3.40000000000;""
1094176;"";2;5.00000000000;""
1094177;"";2;5.50000000000;""
1094175;"";2;6.30000000000;""
1105150;"";5;6.80000000000;"NS"
1094178;"";2;2.30000000000;""
1134118;"SE_Inla";5;14.7000000000;"NS"
1134709;"";5;19.3000000000;"NS"
1061207;"";2;6.80000000000;""
1137020;"SE_West";5;7.10000000000;"NS"
1064934;"";2;5.20000000000;""
1133994;"";5;18.9000000000;"NS"
1064935;"";2;5.70000000000;""
1064939;"";2;1.90000000000;""
1080367;"";2;10.5000000000;""
1127145;"";5;1.60000000000;"NS"
1094271;"";2;8.90000000000;""
1052393;"";5;22.1000000000;"NS"
1131343;"";5;6.30000000000;"NS"
1127141;"";5;2.20000000000;"NS"
1075515;"";2;8.10000000000;""
